67,2949.4911444414433,,0.024543814
68,3159.379646083128,,0.02153288
69,3288.005677325846,,0.022953155
70,2992.1616688040353,,0.024447547
71,3344.2833925507935,,0.0248173
72,3220.308811561431,,0.024201838
73,3226.130320523789,,0.023499984
74,3194.1662548168906,,0.024773505
75,3247.6242647377485,,0.022150541
76,3100.387996880249,,0.02223047
77,3207.9042873547205,,0.030265345
78,3204.5238586045216,,0.03004722
79,2888.929680308469,,0.025824144
80,3103.2547474702537,,0.020147885
81,2948.0117016127238,,0.024229508
82,3256.7874483149867,,0.03071451
83,3180.0231419145425,,0.031393071
84,3303.385727608297,,0.029220342
85,3294.9731527572208,,0.029899841
86,3146.0740005815037,,0.024865242
87,3205.0538809281934,,0.029187887
88,2988.3745256660527,,0.030676071
89,3246.6735532943376,,0.024962319
90,3346.92069575019,,0.0263278
91,3165.645454522474,,0.023909705
92,2937.8487023740568,,0.029535818
93,3197.1048215676788,,0.025165897
94,2881.8289051024726,,0.024203163
95,3325.663689018182,,0.029253412
96,2891.7879940867815,,0.030610231
97,3090.5827586134005,,0.029898706
98,3411.798806526268,,0.024965722
99,3202.705595535305,,0.026208806
100,2890.689807807081,,0.026523967
101,3046.963662063067,,0.031272884
102,3209.8159575605687,,0.034793848
103,2871.339924274097,,0.034814623
104,3318.9155637284252,,0.043001328
105,3259.469640789597,,0.026411333
106,2960.9607784996397,,0.024173562
107,3308.967148587544,,0.023582854
108,3356.5641298701744,,0.023941473
109,3179.4813767630417,,0.021059169
110,3309.1989239920017,,0.020659988
111,3322.659072301915,,0.022254128
112,3141.93366022801,,0.021503705
113,3119.1152883627387,,0.021685481
114,3174.311943766037,,0.023037144
115,3366.983033094151,,0.021425168
116,2985.435405782728,,0.021451522
117,3128.7165505705134,,0.020234349
118,3177.8552546470073,,0.020988695
119,3296.624793480079,,0.022335718
120,3111.108860148411,,0.020774677
121,3101.646177276379,,0.019807904
122,3267.030186441315,,0.020087582
123,3045.6223820066634,,0.02079545
124,3306.249447203888,,0.020102953
125,3001.2358805468216,,0.020777258
126,3089.466055351842,,0.020960385
127,3272.1916218091055,,0.021568426
128,3220.791050791216,,0.022258978
129,3248.610323656674,,0.021549047
130,3282.063928374263,,0.019603012
131,3243.458768445994,,0.023156137
132,3086.226819081633,,0.020570528
133,3063.72792088938,,0.022663575
134,3348.2133979610003,,0.022391395
135,3225.1895399784125,,0.019892219
136,3165.248391854955,,0.019692798
137,3214.259127477061,,0.023235858
138,2704.3443260009203,,0.022950172
139,3278.615680350638,,0.022312331
140,3122.2963897827017,,0.02224929
141,3370.0143854530484,,0.020997244
142,3306.0874347846934,,0.021376521
143,3081.574154035341,,0.020168157
144,2953.1096951163663,,0.019997342
145,3246.7389980060907,,0.020212148
146,3193.7660899693165,,0.019747114
147,3239.766955071349,,0.020622564
148,3365.383567027894,,0.021108311
149,3196.2231621154306,,0.021532415
150,3163.415046894865,,0.020045886
151,3082.1686907928884,,0.021279482
152,3118.7819957399256,,0.0200606
153,3308.8053298702052,,0.020816293
154,3127.276185308035,,0.021787133
155,3331.3354011312244,,0.020526935
156,3396.613114730648,,0.022651871
157,3413.5104780583674,,0.020837781
158,3296.2599000388877,,0.020253315
159,2996.340596984238,,0.019848418
160,2843.9670985021994,,0.022499148
161,3258.4172837166225,,0.025574842
162,3060.855236141755,,0.022128736
163,3296.852931832752,,0.020290269
164,2822.845313871952,,0.0233507
165,3151.3443353023085,,0.021681852
166,3063.0717118144285,,0.022479393
167,3218.99968292818,,0.022476643
168,3250.127077886063,,0.021772338
169,2972.264409151309,,0.019802821
170,2983.0363519589378,,0.020591015
171,3359.918948961713,,0.020200633
172,3290.43767681054,,0.023195857
173,2977.8524958191206,,0.02199024
174,3148.5168491520217,,0.022327384
175,3243.908675349065,,0.021712074
176,3226.3369822515283,,0.021880912
177,3212.996866635204,,0.020983078
178,3318.703452649947,,0.021695712
179,3183.1041856200422,,0.02054937
180,3108.229087429147,,0.019659111
181,2841.604565016261,,0.021895679
182,3095.8697240252977,,0.020001158
183,3151.9484807595622,,0.020236164
184,3126.394087899294,,0.022321133
185,3170.4270252478486,,0.023340693
186,2959.992977599338,,0.022258509
187,2991.119242959992,,0.02249053
188,3174.9334128944674,,0.019483103
189,3028.4265452791437,,0.019486929
190,3181.913308490692,,0.020765041
191,3362.6383958120778,,0.022068647
192,3356.767789584986,,0.024609674
193,3428.3871057101233,,0.019514934
194,3189.351003911501,,0.021986191
195,2945.5677600039994,,0.02395598
196,3142.4899173836916,,0.022159088
197,2910.218289423154,,0.019946686
198,3142.90373681536,,0.021135566
199,3057.8567296093597,,0.021132903
